5.71	104.4
5.7101	104.364
5.7102	104.328
5.7103	104.292
5.7104	104.256
5.7105	104.22
5.7106	104.184
5.7107	104.148
5.7108	104.112
5.7109	104.076
5.711	104.04
5.7111	104.004
5.7112	103.968
5.7113	103.932
5.7114	103.896
5.7115	103.86
5.7116	103.824
5.7117	103.788
5.7118	103.752
5.7119	103.716
5.712	103.68
5.7121	103.644
5.7122	103.608
5.7123	103.572
5.7124	103.536
5.7125	103.5
5.7126	103.464
5.7127	103.428
5.7128	103.392
5.7129	103.356
5.713	103.32
5.7131	103.284
5.7132	103.248
5.7133	103.212
5.7134	103.176
5.7135	103.14
5.7136	103.104
5.7137	103.068
5.7138	103.032
5.7139	102.996
5.714	102.96
5.7141	102.924
5.7142	102.888
5.7143	102.852
5.7144	102.816
5.7145	102.78
5.7146	102.744
5.7147	102.708
5.7148	102.672
5.7149	102.636
5.715	102.6
5.7151	102.564
5.7152	102.528
5.7153	102.492
5.7154	102.456
5.7155	102.42
5.7156	102.384
5.7157	102.348
5.7158	102.312
5.7159	102.276
5.716	102.24
5.7161	102.204
5.7162	102.168
5.7163	102.132
5.7164	102.096
5.7165	102.06
5.7166	102.024
5.7167	101.988
5.7168	101.952
5.7169	101.916
5.717	101.88
5.7171	101.844
5.7172	101.808
5.7173	101.772
5.7174	101.736
5.7175	101.7
5.7176	101.664
5.7177	101.628
5.7178	101.592
5.7179	101.556
5.718	101.52
5.7181	101.484
5.7182	101.448
5.7183	101.412
5.7184	101.376
5.7185	101.34
5.7186	101.304
5.7187	101.268
5.7188	101.232
5.7189	101.196
5.719	101.16
5.7191	101.124
5.7192	101.088
5.7193	101.052
5.7194	101.016
5.7195	100.98
5.7196	100.944
5.7197	100.908
5.7198	100.872
5.7199	100.836
5.72	100.8
5.7201	100.764
5.7202	100.728
5.7203	100.692
5.7204	100.656
5.7205	100.62
5.7206	100.584
5.7207	100.548
5.7208	100.512
5.7209	100.476
5.721	100.44
5.7211	100.404
5.7212	100.368
5.7213	100.332
5.7214	100.296
5.7215	100.26
5.7216	100.224
5.7217	100.188
5.7218	100.152
5.7219	100.116
5.722	100.08
5.7221	100.044
5.7222	100.008
5.7223	99.972
5.7224	99.936
5.7225	99.9
5.7226	99.864
5.7227	99.828
5.7228	99.792
5.7229	99.756
5.723	99.72
5.7231	99.684
5.7232	99.648
5.7233	99.612
5.7234	99.576
5.7235	99.54
5.7236	99.504
5.7237	99.468
5.7238	99.432
5.7239	99.396
5.724	99.36
5.7241	99.324
5.7242	99.288
5.7243	99.252
5.7244	99.216
5.7245	99.18
5.7246	99.144
5.7247	99.108
5.7248	99.072
5.7249	99.036
5.725	99
5.7251	98.964
5.7252	98.928
5.7253	98.892
5.7254	98.856
5.7255	98.82
5.7256	98.784
5.7257	98.748
5.7258	98.712
5.7259	98.676
5.726	98.64
5.7261	98.604
5.7262	98.568
5.7263	98.532
5.7264	98.496
5.7265	98.46
5.7266	98.424
5.7267	98.388
5.7268	98.352
5.7269	98.316
5.727	98.28
5.7271	98.244
5.7272	98.208
5.7273	98.172
5.7274	98.136
5.7275	98.1
5.7276	98.064
5.7277	98.028
5.7278	97.992
5.7279	97.956
5.728	97.92
5.7281	97.884
5.7282	97.848
5.7283	97.812
5.7284	97.776
5.7285	97.74
5.7286	97.704
5.7287	97.668
5.7288	97.632
5.7289	97.596
5.729	97.56
5.7291	97.524
5.7292	97.488
5.7293	97.452
5.7294	97.416
5.7295	97.38
5.7296	97.344
5.7297	97.308
5.7298	97.272
5.7299	97.236
5.73	97.2
5.7301	97.164
5.7302	97.128
5.7303	97.092
5.7304	97.056
5.7305	97.02
5.7306	96.984
5.7307	96.948
5.7308	96.912
5.7309	96.876
5.731	96.84
5.7311	96.804
5.7312	96.768
5.7313	96.732
5.7314	96.696
5.7315	96.66
5.7316	96.624
5.7317	96.588
5.7318	96.552
5.7319	96.516
5.732	96.48
5.7321	96.444
5.7322	96.408
5.7323	96.372
5.7324	96.336
5.7325	96.3
5.7326	96.264
5.7327	96.228
5.7328	96.192
5.7329	96.156
5.733	96.12
5.7331	96.084
5.7332	96.048
5.7333	96.012
5.7334	95.976
5.7335	95.94
5.7336	95.904
5.7337	95.868
5.7338	95.832
5.7339	95.796
5.734	95.76
5.7341	95.724
5.7342	95.688
5.7343	95.652
5.7344	95.616
5.7345	95.58
5.7346	95.544
5.7347	95.508
5.7348	95.472
5.7349	95.436
5.735	95.4
5.7351	95.364
5.7352	95.328
5.7353	95.292
5.7354	95.256
5.7355	95.22
5.7356	95.184
5.7357	95.148
5.7358	95.112
5.7359	95.076
5.736	95.04
5.7361	95.004
5.7362	94.968
5.7363	94.932
5.7364	94.896
5.7365	94.86
5.7366	94.824
5.7367	94.788
5.7368	94.752
5.7369	94.716
5.737	94.68
5.7371	94.644
5.7372	94.608
5.7373	94.572
5.7374	94.536
5.7375	94.5
5.7376	94.464
5.7377	94.428
5.7378	94.392
5.7379	94.356
5.738	94.32
5.7381	94.284
5.7382	94.248
5.7383	94.212
5.7384	94.176
5.7385	94.14
5.7386	94.104
5.7387	94.068
5.7388	94.032
5.7389	93.996
5.739	93.96
5.7391	93.924
5.7392	93.888
5.7393	93.852
5.7394	93.816
5.7395	93.78
5.7396	93.744
5.7397	93.708
5.7398	93.672
5.7399	93.636
5.74	93.6
5.7401	93.564
5.7402	93.528
5.7403	93.492
5.7404	93.456
5.7405	93.42
5.7406	93.384
5.7407	93.348
5.7408	93.312
5.7409	93.276
5.741	93.24
5.7411	93.204
5.7412	93.168
5.7413	93.132
5.7414	93.096
5.7415	93.06
5.7416	93.024
5.7417	92.988
5.7418	92.952
5.7419	92.916
5.742	92.88
5.7421	92.844
5.7422	92.808
5.7423	92.772
5.7424	92.736
5.7425	92.7
5.7426	92.664
5.7427	92.628
5.7428	92.592
5.7429	92.556
5.743	92.52
5.7431	92.484
5.7432	92.448
5.7433	92.412
5.7434	92.376
5.7435	92.34
5.7436	92.304
5.7437	92.268
5.7438	92.232
5.7439	92.196
5.744	92.16
5.7441	92.124
5.7442	92.088
5.7443	92.052
5.7444	92.016
5.7445	91.98
5.7446	91.944
5.7447	91.908
5.7448	91.872
5.7449	91.836
5.745	91.8
5.7451	91.764
5.7452	91.728
5.7453	91.692
5.7454	91.656
5.7455	91.62
5.7456	91.584
5.7457	91.548
5.7458	91.512
5.7459	91.476
5.746	91.44
5.7461	91.404
5.7462	91.368
5.7463	91.332
5.7464	91.296
5.7465	91.26
5.7466	91.224
5.7467	91.188
5.7468	91.152
5.7469	91.116
5.747	91.08
5.7471	91.044
5.7472	91.008
5.7473	90.972
5.7474	90.936
5.7475	90.9
5.7476	90.864
5.7477	90.828
5.7478	90.792
5.7479	90.756
5.748	90.72
5.7481	90.684
5.7482	90.648
5.7483	90.612
5.7484	90.576
5.7485	90.54
5.7486	90.504
5.7487	90.468
5.7488	90.432
5.7489	90.396
5.749	90.36
5.7491	90.324
5.7492	90.288
5.7493	90.252
5.7494	90.216
5.7495	90.18
5.7496	90.144
5.7497	90.108
5.7498	90.072
5.7499	90.036
5.75	90
5.7501	89.964
5.7502	89.928
5.7503	89.892
5.7504	89.856
5.7505	89.82
5.7506	89.784
5.7507	89.748
5.7508	89.712
5.7509	89.676
5.751	89.64
5.7511	89.604
5.7512	89.568
5.7513	89.532
5.7514	89.496
5.7515	89.46
5.7516	89.424
5.7517	89.388
5.7518	89.352
5.7519	89.316
5.752	89.28
5.7521	89.244
5.7522	89.208
5.7523	89.172
5.7524	89.136
5.7525	89.1
5.7526	89.064
5.7527	89.028
5.7528	88.992
5.7529	88.956
5.753	88.92
5.7531	88.884
5.7532	88.848
5.7533	88.812
5.7534	88.776
5.7535	88.74
5.7536	88.704
5.7537	88.668
5.7538	88.632
5.7539	88.596
5.754	88.56
5.7541	88.524
5.7542	88.488
5.7543	88.452
5.7544	88.416
5.7545	88.38
5.7546	88.344
5.7547	88.308
5.7548	88.272
5.7549	88.236
5.755	88.2
5.7551	88.164
5.7552	88.128
5.7553	88.092
5.7554	88.056
5.7555	88.02
5.7556	87.984
5.7557	87.948
5.7558	87.912
5.7559	87.876
5.756	87.84
5.7561	87.804
5.7562	87.768
5.7563	87.732
5.7564	87.696
5.7565	87.66
5.7566	87.624
5.7567	87.588
5.7568	87.552
5.7569	87.516
5.757	87.48
5.7571	87.444
5.7572	87.408
5.7573	87.372
5.7574	87.336
5.7575	87.3
5.7576	87.264
5.7577	87.228
5.7578	87.192
5.7579	87.156
5.758	87.12
5.7581	87.084
5.7582	87.048
5.7583	87.012
5.7584	86.976
5.7585	86.94
5.7586	86.904
5.7587	86.868
5.7588	86.832
5.7589	86.796
5.759	86.76
5.7591	86.724
5.7592	86.688
5.7593	86.652
5.7594	86.616
5.7595	86.58
5.7596	86.544
5.7597	86.508
5.7598	86.472
5.7599	86.436
5.76	86.4
5.7601	86.364
5.7602	86.328
5.7603	86.292
5.7604	86.256
5.7605	86.22
5.7606	86.184
5.7607	86.148
5.7608	86.112
5.7609	86.076
5.761	86.04
5.7611	86.004
5.7612	85.968
5.7613	85.932
5.7614	85.896
5.7615	85.86
5.7616	85.824
5.7617	85.788
5.7618	85.752
5.7619	85.716
5.762	85.68
5.7621	85.644
5.7622	85.608
5.7623	85.572
5.7624	85.536
5.7625	85.5
5.7626	85.464
5.7627	85.428
5.7628	85.392
5.7629	85.356
5.763	85.32
5.7631	85.284
5.7632	85.248
5.7633	85.212
5.7634	85.176
5.7635	85.14
5.7636	85.104
5.7637	85.068
5.7638	85.032
5.7639	84.996
5.764	84.96
5.7641	84.924
5.7642	84.888
5.7643	84.852
5.7644	84.816
5.7645	84.78
5.7646	84.744
5.7647	84.708
5.7648	84.672
5.7649	84.636
5.765	84.6
5.7651	84.564
5.7652	84.528
5.7653	84.492
5.7654	84.456
5.7655	84.42
5.7656	84.384
5.7657	84.348
5.7658	84.312
5.7659	84.276
5.766	84.24
5.7661	84.204
5.7662	84.168
5.7663	84.132
5.7664	84.096
5.7665	84.06
5.7666	84.024
5.7667	83.988
5.7668	83.952
5.7669	83.916
5.767	83.88
5.7671	83.844
5.7672	83.808
5.7673	83.772
5.7674	83.736
5.7675	83.7
5.7676	83.664
5.7677	83.628
5.7678	83.592
5.7679	83.556
5.768	83.52
5.7681	83.484
5.7682	83.448
5.7683	83.412
5.7684	83.376
5.7685	83.34
5.7686	83.304
5.7687	83.268
5.7688	83.232
5.7689	83.196
5.769	83.16
5.7691	83.124
5.7692	83.088
5.7693	83.052
5.7694	83.016
5.7695	82.98
5.7696	82.944
5.7697	82.908
5.7698	82.872
5.7699	82.836
5.77	82.8
5.7701	82.764
5.7702	82.728
5.7703	82.692
5.7704	82.656
5.7705	82.62
5.7706	82.584
5.7707	82.548
5.7708	82.512
5.7709	82.476
5.771	82.44
5.7711	82.404
5.7712	82.368
5.7713	82.332
5.7714	82.296
5.7715	82.26
5.7716	82.224
5.7717	82.188
5.7718	82.152
5.7719	82.116
5.772	82.08
5.7721	82.044
5.7722	82.008
5.7723	81.972
5.7724	81.936
5.7725	81.9
5.7726	81.864
5.7727	81.828
5.7728	81.792
5.7729	81.756
5.773	81.72
5.7731	81.684
5.7732	81.648
5.7733	81.612
5.7734	81.576
5.7735	81.54
5.7736	81.504
5.7737	81.468
5.7738	81.432
5.7739	81.396
5.774	81.36
5.7741	81.324
5.7742	81.288
5.7743	81.252
5.7744	81.216
5.7745	81.18
5.7746	81.144
5.7747	81.108
5.7748	81.072
5.7749	81.036
5.775	81
5.7751	80.964
5.7752	80.928
5.7753	80.892
5.7754	80.856
5.7755	80.82
5.7756	80.784
5.7757	80.748
5.7758	80.712
5.7759	80.676
5.776	80.64
5.7761	80.604
5.7762	80.568
5.7763	80.532
5.7764	80.496
5.7765	80.46
5.7766	80.424
5.7767	80.388
5.7768	80.352
5.7769	80.316
5.777	80.28
5.7771	80.244
5.7772	80.208
5.7773	80.172
5.7774	80.136
5.7775	80.1
5.7776	80.064
5.7777	80.028
5.7778	79.992
5.7779	79.956
5.778	79.92
5.7781	79.884
5.7782	79.848
5.7783	79.812
5.7784	79.776
5.7785	79.74
5.7786	79.704
5.7787	79.668
5.7788	79.632
5.7789	79.596
5.779	79.56
5.7791	79.524
5.7792	79.488
5.7793	79.452
5.7794	79.416
5.7795	79.38
5.7796	79.344
5.7797	79.308
5.7798	79.272
5.7799	79.236
5.78	79.2
5.7801	79.164
5.7802	79.128
5.7803	79.092
5.7804	79.056
5.7805	79.02
5.7806	78.984
5.7807	78.948
5.7808	78.912
5.7809	78.876
5.781	78.84
5.7811	78.804
5.7812	78.768
5.7813	78.732
5.7814	78.696
5.7815	78.66
5.7816	78.624
5.7817	78.588
5.7818	78.552
5.7819	78.516
5.782	78.48
5.7821	78.444
5.7822	78.408
5.7823	78.372
5.7824	78.336
5.7825	78.3
5.7826	78.264
5.7827	78.228
5.7828	78.192
5.7829	78.156
5.783	78.12
5.7831	78.084
5.7832	78.048
5.7833	78.012
5.7834	77.976
5.7835	77.94
5.7836	77.904
5.7837	77.868
5.7838	77.832
5.7839	77.796
5.784	77.76
5.7841	77.724
5.7842	77.688
5.7843	77.652
5.7844	77.616
5.7845	77.58
5.7846	77.544
5.7847	77.508
5.7848	77.472
5.7849	77.436
5.785	77.4
5.7851	77.364
5.7852	77.328
5.7853	77.292
5.7854	77.256
5.7855	77.22
5.7856	77.184
5.7857	77.148
5.7858	77.112
5.7859	77.076
5.786	77.04
5.7861	77.004
5.7862	76.968
5.7863	76.932
5.7864	76.896
5.7865	76.86
5.7866	76.824
5.7867	76.788
5.7868	76.752
5.7869	76.716
5.787	76.68
5.7871	76.644
5.7872	76.608
5.7873	76.572
5.7874	76.536
5.7875	76.5
5.7876	76.464
5.7877	76.428
5.7878	76.392
5.7879	76.356
5.788	76.32
5.7881	76.284
5.7882	76.248
5.7883	76.212
5.7884	76.176
5.7885	76.14
5.7886	76.104
5.7887	76.068
5.7888	76.032
5.7889	75.996
5.789	75.96
5.7891	75.924
5.7892	75.888
5.7893	75.852
5.7894	75.816
5.7895	75.78
5.7896	75.744
5.7897	75.708
5.7898	75.672
5.7899	75.636
5.79	75.6
5.7901	75.564
5.7902	75.528
5.7903	75.492
5.7904	75.456
5.7905	75.42
5.7906	75.384
5.7907	75.348
5.7908	75.312
5.7909	75.276
5.791	75.24
5.7911	75.204
5.7912	75.168
5.7913	75.132
5.7914	75.096
5.7915	75.06
5.7916	75.024
5.7917	74.988
5.7918	74.952
5.7919	74.916
5.792	74.88
5.7921	74.844
5.7922	74.808
5.7923	74.772
5.7924	74.736
5.7925	74.7
5.7926	74.664
5.7927	74.628
5.7928	74.592
5.7929	74.556
5.793	74.52
5.7931	74.484
5.7932	74.448
5.7933	74.412
5.7934	74.376
5.7935	74.34
5.7936	74.304
5.7937	74.268
5.7938	74.232
5.7939	74.196
5.794	74.16
5.7941	74.124
5.7942	74.088
5.7943	74.052
5.7944	74.016
5.7945	73.98
5.7946	73.944
5.7947	73.908
5.7948	73.872
5.7949	73.836
5.795	73.8
5.7951	73.764
5.7952	73.728
5.7953	73.692
5.7954	73.656
5.7955	73.62
5.7956	73.584
5.7957	73.548
5.7958	73.512
5.7959	73.476
5.796	73.44
5.7961	73.404
5.7962	73.368
5.7963	73.332
5.7964	73.296
5.7965	73.26
5.7966	73.224
5.7967	73.188
5.7968	73.152
5.7969	73.116
5.797	73.08
5.7971	73.044
5.7972	73.008
5.7973	72.972
5.7974	72.936
5.7975	72.9
5.7976	72.864
5.7977	72.828
5.7978	72.792
5.7979	72.756
5.798	72.72
5.7981	72.684
5.7982	72.648
5.7983	72.612
5.7984	72.576
5.7985	72.54
5.7986	72.504
5.7987	72.468
5.7988	72.432
5.7989	72.396
5.799	72.36
5.7991	72.324
5.7992	72.288
5.7993	72.252
5.7994	72.216
5.7995	72.18
5.7996	72.144
5.7997	72.108
5.7998	72.072
5.7999	72.036
5.8	72
5.8001	71.964
5.8002	71.928
5.8003	71.892
5.8004	71.856
5.8005	71.82
5.8006	71.784
5.8007	71.748
5.8008	71.712
5.8009	71.676
5.801	71.64
5.8011	71.604
5.8012	71.568
5.8013	71.532
5.8014	71.496
5.8015	71.46
5.8016	71.424
5.8017	71.388
5.8018	71.352
5.8019	71.316
5.802	71.28
5.8021	71.244
5.8022	71.208
5.8023	71.172
5.8024	71.136
5.8025	71.1
5.8026	71.064
5.8027	71.028
5.8028	70.992
5.8029	70.956
5.803	70.92
5.8031	70.884
5.8032	70.848
5.8033	70.812
5.8034	70.776
5.8035	70.74
5.8036	70.704
5.8037	70.668
5.8038	70.632
5.8039	70.596
5.804	70.56
5.8041	70.524
5.8042	70.488
5.8043	70.452
5.8044	70.416
5.8045	70.38
5.8046	70.344
5.8047	70.308
5.8048	70.272
5.8049	70.236
5.805	70.2
5.8051	70.164
5.8052	70.128
5.8053	70.092
5.8054	70.056
5.8055	70.02
5.8056	69.984
5.8057	69.948
5.8058	69.912
5.8059	69.876
5.806	69.84
5.8061	69.804
5.8062	69.768
5.8063	69.732
5.8064	69.696
5.8065	69.66
5.8066	69.624
5.8067	69.588
5.8068	69.552
5.8069	69.516
5.807	69.48
5.8071	69.444
5.8072	69.408
5.8073	69.372
5.8074	69.336
5.8075	69.3
5.8076	69.264
5.8077	69.228
5.8078	69.192
5.8079	69.156
5.808	69.12
5.8081	69.084
5.8082	69.048
5.8083	69.012
5.8084	68.976
5.8085	68.94
5.8086	68.904
5.8087	68.868
5.8088	68.832
5.8089	68.796
5.809	68.76
5.8091	68.724
5.8092	68.688
5.8093	68.652
5.8094	68.616
5.8095	68.58
5.8096	68.544
5.8097	68.508
5.8098	68.472
5.8099	68.436
5.81	68.4
5.8101	68.364
5.8102	68.328
5.8103	68.292
5.8104	68.256
5.8105	68.22
5.8106	68.184
5.8107	68.148
5.8108	68.112
5.8109	68.076
5.811	68.04
5.8111	68.004
5.8112	67.968
5.8113	67.932
5.8114	67.896
5.8115	67.86
5.8116	67.824
5.8117	67.788
5.8118	67.752
5.8119	67.716
5.812	67.68
5.8121	67.644
5.8122	67.608
5.8123	67.572
5.8124	67.536
5.8125	67.5
5.8126	67.464
5.8127	67.428
5.8128	67.392
5.8129	67.356
5.813	67.32
5.8131	67.284
5.8132	67.248
5.8133	67.212
5.8134	67.176
5.8135	67.14
5.8136	67.104
5.8137	67.068
5.8138	67.032
5.8139	66.996
5.814	66.96
5.8141	66.924
5.8142	66.888
5.8143	66.852
5.8144	66.816
5.8145	66.78
5.8146	66.744
5.8147	66.708
5.8148	66.672
5.8149	66.636
5.815	66.6
5.8151	66.564
5.8152	66.528
5.8153	66.492
5.8154	66.456
5.8155	66.42
5.8156	66.384
5.8157	66.348
5.8158	66.312
5.8159	66.276
5.816	66.24
5.8161	66.204
5.8162	66.168
5.8163	66.132
5.8164	66.096
5.8165	66.06
5.8166	66.024
5.8167	65.988
5.8168	65.952
5.8169	65.916
5.817	65.88
5.8171	65.844
5.8172	65.808
5.8173	65.772
5.8174	65.736
5.8175	65.7
5.8176	65.664
5.8177	65.628
5.8178	65.592
5.8179	65.556
5.818	65.52
5.8181	65.484
5.8182	65.448
5.8183	65.412
5.8184	65.376
5.8185	65.34
5.8186	65.304
5.8187	65.268
5.8188	65.232
5.8189	65.196
5.819	65.16
5.8191	65.124
5.8192	65.088
5.8193	65.052
5.8194	65.016
5.8195	64.98
5.8196	64.944
5.8197	64.908
5.8198	64.872
5.8199	64.836
5.82	64.8
5.8201	64.764
5.8202	64.728
5.8203	64.692
5.8204	64.656
5.8205	64.62
5.8206	64.584
5.8207	64.548
5.8208	64.512
5.8209	64.476
5.821	64.44
5.8211	64.404
5.8212	64.368
5.8213	64.332
5.8214	64.296
5.8215	64.26
5.8216	64.224
5.8217	64.188
5.8218	64.152
5.8219	64.116
5.822	64.08
5.8221	64.044
5.8222	64.008
5.8223	63.972
5.8224	63.936
5.8225	63.9
5.8226	63.864
5.8227	63.828
5.8228	63.792
5.8229	63.756
5.823	63.72
5.8231	63.684
5.8232	63.648
5.8233	63.612
5.8234	63.576
5.8235	63.54
5.8236	63.504
5.8237	63.468
5.8238	63.432
5.8239	63.396
5.824	63.36
5.8241	63.324
5.8242	63.288
5.8243	63.252
5.8244	63.216
5.8245	63.18
5.8246	63.144
5.8247	63.108
5.8248	63.072
5.8249	63.036
5.825	63
5.8251	62.964
5.8252	62.928
5.8253	62.892
5.8254	62.856
5.8255	62.82
5.8256	62.784
5.8257	62.748
5.8258	62.712
5.8259	62.676
5.826	62.64
5.8261	62.604
5.8262	62.568
5.8263	62.532
5.8264	62.496
5.8265	62.46
5.8266	62.424
5.8267	62.388
5.8268	62.352
5.8269	62.316
5.827	62.28
5.8271	62.244
5.8272	62.208
5.8273	62.172
5.8274	62.136
5.8275	62.1
5.8276	62.064
5.8277	62.028
5.8278	61.992
5.8279	61.956
5.828	61.92
5.8281	61.884
5.8282	61.848
5.8283	61.812
5.8284	61.776
5.8285	61.74
5.8286	61.704
5.8287	61.668
5.8288	61.632
5.8289	61.596
5.829	61.56
5.8291	61.524
5.8292	61.488
5.8293	61.452
5.8294	61.416
5.8295	61.38
5.8296	61.344
5.8297	61.308
5.8298	61.272
5.8299	61.236
5.83	61.2
5.8301	61.164
5.8302	61.128
5.8303	61.092
5.8304	61.056
5.8305	61.02
5.8306	60.984
5.8307	60.948
5.8308	60.912
5.8309	60.876
5.831	60.84
5.8311	60.804
5.8312	60.768
5.8313	60.732
5.8314	60.696
5.8315	60.66
5.8316	60.624
5.8317	60.588
5.8318	60.552
5.8319	60.516
5.832	60.48
5.8321	60.444
5.8322	60.408
5.8323	60.372
5.8324	60.336
5.8325	60.3
5.8326	60.264
5.8327	60.228
5.8328	60.192
5.8329	60.156
5.833	60.12
5.8331	60.084
5.8332	60.048
5.8333	60.012
5.8334	59.976
5.8335	59.94
5.8336	59.904
5.8337	59.868
5.8338	59.832
5.8339	59.796
5.834	59.76
5.8341	59.724
5.8342	59.688
5.8343	59.652
5.8344	59.616
5.8345	59.58
5.8346	59.544
5.8347	59.508
5.8348	59.472
5.8349	59.436
5.835	59.4
5.8351	59.364
5.8352	59.328
5.8353	59.292
5.8354	59.256
5.8355	59.22
5.8356	59.184
5.8357	59.148
5.8358	59.112
5.8359	59.076
5.836	59.04
5.8361	59.004
5.8362	58.968
5.8363	58.932
5.8364	58.896
5.8365	58.86
5.8366	58.824
5.8367	58.788
5.8368	58.752
5.8369	58.716
5.837	58.68
5.8371	58.644
5.8372	58.608
5.8373	58.572
5.8374	58.536
5.8375	58.5
5.8376	58.464
5.8377	58.428
5.8378	58.392
5.8379	58.356
5.838	58.32
5.8381	58.284
5.8382	58.248
5.8383	58.212
5.8384	58.176
5.8385	58.14
5.8386	58.104
5.8387	58.068
5.8388	58.032
5.8389	57.996
5.839	57.96
5.8391	57.924
5.8392	57.888
5.8393	57.852
5.8394	57.816
5.8395	57.78
5.8396	57.744
5.8397	57.708
5.8398	57.672
5.8399	57.636
5.84	57.6
5.8401	57.564
5.8402	57.528
5.8403	57.492
5.8404	57.456
5.8405	57.42
5.8406	57.384
5.8407	57.348
5.8408	57.312
5.8409	57.276
5.841	57.24
5.8411	57.204
5.8412	57.168
5.8413	57.132
5.8414	57.096
5.8415	57.06
5.8416	57.024
5.8417	56.988
5.8418	56.952
5.8419	56.916
5.842	56.88
5.8421	56.844
5.8422	56.808
5.8423	56.772
5.8424	56.736
5.8425	56.7
5.8426	56.664
5.8427	56.628
5.8428	56.592
5.8429	56.556
5.843	56.52
5.8431	56.484
5.8432	56.448
5.8433	56.412
5.8434	56.376
5.8435	56.34
5.8436	56.304
5.8437	56.268
5.8438	56.232
5.8439	56.196
5.844	56.16
5.8441	56.124
5.8442	56.088
5.8443	56.052
5.8444	56.016
5.8445	55.98
5.8446	55.944
5.8447	55.908
5.8448	55.872
5.8449	55.836
5.845	55.8
5.8451	55.764
5.8452	55.728
5.8453	55.692
5.8454	55.656
5.8455	55.62
5.8456	55.584
5.8457	55.548
5.8458	55.512
5.8459	55.476
5.846	55.44
5.8461	55.404
5.8462	55.368
5.8463	55.332
5.8464	55.296
5.8465	55.26
5.8466	55.224
5.8467	55.188
5.8468	55.152
5.8469	55.116
5.847	55.08
5.8471	55.044
5.8472	55.008
5.8473	54.972
5.8474	54.936
5.8475	54.9
5.8476	54.864
5.8477	54.828
5.8478	54.792
5.8479	54.756
5.848	54.72
5.8481	54.684
5.8482	54.648
5.8483	54.612
5.8484	54.576
5.8485	54.54
5.8486	54.504
5.8487	54.468
5.8488	54.432
5.8489	54.396
5.849	54.36
5.8491	54.324
5.8492	54.288
5.8493	54.252
5.8494	54.216
5.8495	54.18
5.8496	54.144
5.8497	54.108
5.8498	54.072
5.8499	54.036
5.85	54
5.8501	53.964
5.8502	53.928
5.8503	53.892
5.8504	53.856
5.8505	53.82
5.8506	53.784
5.8507	53.748
5.8508	53.712
5.8509	53.676
5.851	53.64
5.8511	53.604
5.8512	53.568
5.8513	53.532
5.8514	53.496
5.8515	53.46
5.8516	53.424
5.8517	53.388
5.8518	53.352
5.8519	53.316
5.852	53.28
5.8521	53.244
5.8522	53.208
5.8523	53.172
5.8524	53.136
5.8525	53.1
5.8526	53.064
5.8527	53.028
5.8528	52.992
5.8529	52.956
5.853	52.92
5.8531	52.884
5.8532	52.848
5.8533	52.812
5.8534	52.776
5.8535	52.74
5.8536	52.704
5.8537	52.668
5.8538	52.632
5.8539	52.596
5.854	52.56
5.8541	52.524
5.8542	52.488
5.8543	52.452
5.8544	52.416
5.8545	52.38
5.8546	52.344
5.8547	52.308
5.8548	52.272
5.8549	52.236
5.855	52.2
5.8551	52.164
5.8552	52.128
5.8553	52.092
5.8554	52.056
5.8555	52.02
5.8556	51.984
5.8557	51.948
5.8558	51.912
5.8559	51.876
5.856	51.84
5.8561	51.804
5.8562	51.768
5.8563	51.732
5.8564	51.696
5.8565	51.66
5.8566	51.624
5.8567	51.588
5.8568	51.552
5.8569	51.516
5.857	51.48
5.8571	51.444
5.8572	51.408
5.8573	51.372
5.8574	51.336
5.8575	51.3
5.8576	51.264
5.8577	51.228
5.8578	51.192
5.8579	51.156
5.858	51.12
5.8581	51.084
5.8582	51.048
5.8583	51.012
5.8584	50.976
5.8585	50.94
5.8586	50.904
5.8587	50.868
5.8588	50.832
5.8589	50.796
5.859	50.76
5.8591	50.724
5.8592	50.688
5.8593	50.652
5.8594	50.616
5.8595	50.58
5.8596	50.544
5.8597	50.508
5.8598	50.472
5.8599	50.436
5.86	50.4
5.8601	50.364
5.8602	50.328
5.8603	50.292
5.8604	50.256
5.8605	50.22
5.8606	50.184
5.8607	50.148
5.8608	50.112
5.8609	50.076
5.861	50.04
5.8611	50.004
5.8612	49.968
5.8613	49.932
5.8614	49.896
5.8615	49.86
5.8616	49.824
5.8617	49.788
5.8618	49.752
5.8619	49.716
5.862	49.68
5.8621	49.644
5.8622	49.608
5.8623	49.572
5.8624	49.536
5.8625	49.5
5.8626	49.464
5.8627	49.428
5.8628	49.392
5.8629	49.356
5.863	49.32
5.8631	49.284
5.8632	49.248
5.8633	49.212
5.8634	49.176
5.8635	49.14
5.8636	49.104
5.8637	49.068
5.8638	49.032
5.8639	48.996
5.864	48.96
5.8641	48.924
5.8642	48.888
5.8643	48.852
5.8644	48.816
5.8645	48.78
5.8646	48.744
5.8647	48.708
5.8648	48.672
5.8649	48.636
5.865	48.6
5.8651	48.564
5.8652	48.528
5.8653	48.492
5.8654	48.456
5.8655	48.42
5.8656	48.384
5.8657	48.348
5.8658	48.312
5.8659	48.276
5.866	48.24
5.8661	48.204
5.8662	48.168
5.8663	48.132
5.8664	48.096
5.8665	48.06
5.8666	48.024
5.8667	47.988
5.8668	47.952
5.8669	47.916
5.867	47.88
5.8671	47.844
5.8672	47.808
5.8673	47.772
